2459095.97224	13.816	0.042
2459095.97346	13.800	0.037
2459095.97468	13.792	0.039
2459096.96851	13.807	0.036
2459096.96973	13.844	0.039
2459096.97095	13.782	0.031
2459101.55612	13.829	0.025
2459101.55736	13.767	0.026
2459101.55862	13.756	0.028
2459105.13541	13.800	0.02
2459105.13667	13.817	0.022
2459105.13791	13.837	0.023
2459110.57904	13.806	0.019
2459110.58027	13.818	0.02
2459110.58149	13.813	0.021
2459114.1073	13.811	0.017
2459114.10855	13.787	0.017
2459114.10978	13.797	0.017
2459116.51894	13.770	0.02
2459116.52015	13.837	0.02
2459116.52136	13.784	0.02
2459120.13372	13.856	0.031
2459120.13496	13.788	0.024
2459120.1362	13.803	0.027
2459121.5551	13.745	0.023
2459121.55634	13.790	0.026
2459121.55756	13.791	0.027
2459124.0714	13.803	0.027
2459124.07266	13.811	0.031
2459124.0739	13.807	0.023
2459127.06228	13.813	0.024
2459127.06352	13.768	0.025
2459127.06475	13.738	0.025
2459130.07706	13.758	0.021
2459130.0783	13.748	0.02
2459130.07955	13.800	0.021
2459131.88306	13.783	0.032
2459131.88427	13.796	0.031
2459131.88548	13.842	0.034
2459132.91482	13.809	0.022
2459132.91605	13.832	0.023
2459132.91728	13.804	0.022
2459138.05472	13.757	0.016
2459138.05596	13.753	0.016
2459138.05721	13.742	0.016
2459142.04901	13.728	0.025
2459142.05025	13.632	0.03
2459143.08629	13.720	0.015
2459143.08753	13.763	0.016
2459143.08878	13.749	0.016
2459146.66771	13.760	0.028
2459146.669	13.650	0.025
2459146.6703	13.742	0.027
2459147.85143	13.717	0.018
2459147.85267	13.744	0.019
2459147.85389	13.745	0.02
2459147.89699	13.765	0.021
2459147.89821	13.737	0.023
2459147.89943	13.740	0.022
2459147.91556	13.746	0.025
2459147.91678	13.715	0.025
2459147.918	13.788	0.031
2459148.76891	13.704	0.02
2459148.77013	13.757	0.02
2459148.77135	13.735	0.02
2459149.8307	13.690	0.02
2459149.832	13.773	0.021
2459149.83328	13.725	0.02
2459153.72623	13.734	0.031
2459153.72745	13.725	0.033
2459153.72866	13.723	0.037
2459156.80522	13.755	0.03
2459156.80645	13.747	0.026
2459156.80768	13.722	0.028
2459157.80526	13.671	0.026
2459157.80654	13.693	0.027
2459157.80786	13.695	0.028
2459158.76146	13.736	0.022
2459158.76269	13.728	0.022
2459158.7639	13.764	0.027
2459159.79089	13.736	0.023
2459159.79218	13.763	0.025
2459159.79347	13.657	0.023
2459163.01316	13.690	0.016
2459163.01441	13.680	0.016
2459163.01566	13.677	0.016
2459165.86496	13.668	0.016
2459165.8662	13.700	0.016
2459165.86742	13.692	0.016
2459166.77806	13.702	0.019
2459170.90149	13.672	0.019
2459172.66163	13.679	0.019
2459172.66292	13.637	0.02
2459172.66421	13.610	0.019
2459173.40544	13.692	0.018
2459173.47767	13.641	0.017
2459173.47889	13.663	0.017
2459173.4801	13.639	0.017
2459173.73356	13.649	0.016
2459173.73382	13.662	0.019
2459173.73478	13.674	0.017
2459173.73513	13.674	0.019
2459173.736	13.653	0.017
2459173.73645	13.657	0.019
2459174.60226	13.678	0.022
2459174.60348	13.642	0.02
2459174.60469	13.660	0.021
2459177.57026	13.649	0.024
2459177.57149	13.708	0.026
2459177.57272	13.679	0.027
2459178.33673	13.692	0.027
2459178.33796	13.661	0.025
2459178.33917	13.649	0.027
2459178.63937	13.697	0.023
2459178.64067	13.655	0.025
2459178.64196	13.659	0.025
2459178.65698	13.623	0.019
2459178.65821	13.642	0.022
2459178.65942	13.634	0.021
2459179.48589	13.659	0.02
2459179.4871	13.633	0.019
2459179.48832	13.647	0.02
2459179.99336	13.610	0.019
2459179.99459	13.623	0.018
2459179.99585	13.609	0.019
2459180.41692	13.615	0.023
2459180.41816	13.622	0.024
2459180.41939	13.647	0.024
2459180.67794	13.644	0.028
2459180.67923	13.621	0.025
2459180.68051	13.684	0.028
2459181.94008	13.609	0.024
2459181.94132	13.628	0.023
2459181.94256	13.654	0.025
2459183.65853	13.744	0.043
2459183.65983	13.660	0.035
2459183.6611	13.665	0.039
2459184.52401	13.632	0.029
2459184.52523	13.622	0.034
2459184.52645	13.648	0.031
2459185.90818	13.581	0.024
2459185.90942	13.595	0.032
2459185.91066	13.593	0.027
2459186.43975	13.598	0.025
2459186.44097	13.555	0.023
2459186.4422	13.586	0.024
2459186.51091	13.423	0.021
2459186.51213	13.651	0.025
2459186.51335	13.656	0.028
2459186.54834	13.671	0.026
2459186.54956	13.608	0.025
2459186.5508	13.645	0.027
2459186.94138	13.599	0.037
2459187.33561	13.625	0.018
2459187.33683	13.570	0.017
2459187.33805	13.584	0.017
2459187.64331	13.651	0.023
2459187.64461	13.659	0.024
2459187.64591	13.595	0.023
2459187.65287	13.620	0.022
2459187.65409	13.606	0.021
2459187.65531	13.606	0.02
2459188.30998	13.600	0.018
2459188.31246	13.612	0.018
2459188.6302	13.628	0.019
2459188.63149	13.584	0.02
2459188.63277	13.613	0.018
2459189.94417	13.612	0.025
2459189.9454	13.638	0.024
2459189.94662	13.619	0.026
2459189.94679	13.587	0.015
2459189.94804	13.605	0.017
2459189.94928	13.580	0.016
2459190.7552	13.590	0.017
2459190.75643	13.601	0.018
2459190.75764	13.575	0.017
2459190.79374	13.630	0.02
2459190.79503	13.599	0.02
2459190.79633	13.631	0.022
2459191.51838	13.596	0.029
2459191.51961	13.628	0.074
2459191.91147	13.561	0.014
2459191.91272	13.559	0.014
2459191.91396	13.610	0.014
2459192.42691	13.550	0.016
2459192.42814	13.589	0.016
2459192.42936	13.584	0.016
2459192.52456	13.594	0.017
2459192.74338	13.622	0.018
2459192.74468	13.617	0.019
2459192.74596	13.611	0.018
2459193.88753	13.558	0.014
2459193.88878	13.540	0.014
2459193.89003	13.547	0.014
2459194.41823	13.629	0.027
2459194.41944	13.822	0.126
2459194.42066	13.766	0.166
2459194.88178	13.565	0.014
2459194.88302	13.554	0.014
2459194.88426	13.569	0.014
2459195.61945	13.574	0.017
2459195.62068	13.608	0.016
2459195.62191	13.588	0.017
2459195.92134	13.542	0.016
2459195.92259	13.525	0.016
2459195.92381	13.563	0.017
2459196.93049	13.535	0.016
2459196.93172	13.583	0.017
2459197.80061	13.606	0.018
2459197.84103	13.575	0.019
2459197.84233	13.558	0.018
2459197.84362	13.557	0.019
2459198.36092	13.539	0.018
2459198.36215	13.545	0.025
2459198.36337	13.585	0.027
2459198.89992	13.516	0.027
2459198.90116	13.545	0.023
2459198.90241	13.540	0.02
2459199.30186	13.537	0.017
2459199.62385	13.560	0.018
2459199.62516	13.535	0.018
2459199.62645	13.566	0.019
2459200.32719	13.510	0.016
2459200.32842	13.529	0.016
2459200.32964	13.551	0.017
2459200.65929	13.543	0.016
2459200.66051	13.533	0.016
2459200.66173	13.554	0.016
2459200.71596	13.557	0.016
2459200.71718	13.551	0.016
2459200.7184	13.535	0.016
2459201.29768	13.538	0.018
2459201.29891	13.519	0.017
2459201.30014	13.524	0.017
2459201.60764	13.530	0.016
2459201.60886	13.533	0.016
2459201.61008	13.569	0.017
2459201.61882	13.535	0.016
2459201.62004	13.528	0.016
2459201.62127	13.530	0.016
2459202.30204	13.496	0.016
2459202.30327	13.386	0.016
2459202.30451	13.514	0.017
2459202.60567	13.510	0.018
2459202.60696	13.518	0.018
2459202.60826	13.517	0.019
2459202.61538	13.524	0.018
2459202.61671	13.545	0.019
2459202.61802	13.548	0.017
2459203.32848	13.482	0.016
2459203.3297	13.519	0.017
2459203.33093	13.532	0.016
2459203.58175	13.520	0.017
2459203.58298	13.539	0.017
2459203.5842	13.537	0.017
2459203.62925	13.498	0.017
2459203.63058	13.515	0.018
2459203.6319	13.505	0.017
2459204.75959	13.490	0.017
2459204.79559	13.508	0.016
2459204.79683	13.520	0.016
2459204.79805	13.532	0.016
2459205.55198	13.528	0.019
2459205.55321	13.516	0.018
2459205.55445	13.505	0.018
2459206.33321	13.489	0.018
2459206.33443	13.500	0.018
2459206.85396	13.494	0.015
2459206.8552	13.484	0.015
2459206.85645	13.483	0.015
2459207.34118	13.506	0.019
2459207.34367	13.508	0.019
2459207.85077	13.467	0.016
2459207.85202	13.470	0.017
2459207.85328	13.482	0.016
2459208.48358	13.522	0.017
2459208.48603	13.524	0.018
2459208.6879	13.480	0.019
2459208.68913	13.500	0.018
2459208.69037	13.478	0.018
2459208.73665	13.468	0.018
2459208.73787	13.497	0.019
2459208.7391	13.509	0.019
2459209.29638	13.460	0.024
2459209.29761	13.451	0.023
2459209.29884	13.452	0.022
2459209.88197	13.517	0.018
2459209.88323	13.447	0.018
2459209.88447	13.466	0.017
2459210.35682	13.489	0.023
2459210.35813	13.481	0.023
2459210.35947	13.430	0.021
2459210.52103	13.504	0.022
2459210.52227	13.482	0.02
2459210.52349	13.519	0.021
2459210.8737	13.519	0.027
2459210.87493	13.485	0.027
2459210.87614	13.488	0.028
2459211.71502	13.414	0.022
2459211.71625	13.451	0.021
2459211.71747	13.449	0.022
2459211.79006	13.449	0.024
2459211.79129	13.485	0.024
2459211.79252	13.436	0.023
2459212.37769	13.495	0.024
2459212.37891	13.462	0.025
2459212.38017	13.482	0.024
2459212.38521	13.423	0.025
2459212.38645	13.436	0.026
2459212.38767	13.453	0.024
2459212.80535	13.423	0.032
2459212.80658	13.423	0.029
2459212.80781	13.505	0.033
2459213.34615	13.473	0.03
2459213.34746	13.413	0.027
2459213.3487	13.514	0.031
2459213.56181	13.437	0.032
2459213.56312	13.439	0.033
2459213.56441	13.531	0.036
2459214.29542	13.438	0.028
2459214.29665	13.454	0.026
2459214.55139	13.461	0.026
2459214.5527	13.393	0.025
2459214.55403	13.452	0.026
2459215.44375	13.471	0.024
2459215.44498	13.445	0.023
2459215.4462	13.475	0.023
2459215.62255	13.439	0.023
2459215.62388	13.452	0.024
2459215.62519	13.465	0.022
2459216.44502	13.468	0.02
2459216.44624	13.441	0.021
2459216.4475	13.460	0.021
2459217.31213	13.448	0.015
2459217.31335	13.434	0.015
2459217.31458	13.444	0.015
2459218.8851	13.425	0.015
2459218.88634	13.442	0.014
2459218.88759	13.442	0.015
2459219.52272	13.417	0.018
2459219.52396	13.438	0.018
2459219.52518	13.485	0.019
2459219.76584	13.458	0.019
2459219.76713	13.445	0.019
2459219.76842	13.456	0.02
2459220.53957	13.482	0.022
2459220.5408	13.430	0.019
2459220.54204	13.469	0.019
2459220.87642	13.442	0.013
2459220.87767	13.458	0.013
2459220.87892	13.456	0.013
2459221.36515	13.476	0.015
2459221.36638	13.482	0.015
2459221.36761	13.471	0.016
2459221.62077	13.490	0.017
2459221.62209	13.442	0.018
2459221.62339	13.463	0.017
2459222.32779	13.485	0.015
2459222.32906	13.480	0.015
2459222.33028	13.471	0.015
2459222.55941	13.467	0.017
2459222.56071	13.471	0.018
2459222.56202	13.458	0.017
2459222.58461	13.474	0.016
2459222.58584	13.514	0.016
2459222.58707	13.499	0.016
2459222.83334	13.477	0.017
2459222.83458	13.445	0.016
2459222.83581	13.461	0.016
2459223.35362	13.472	0.015
2459223.35485	13.470	0.015
2459223.35608	13.485	0.015
2459223.59997	13.455	0.015
2459223.6012	13.502	0.016
2459223.60242	13.470	0.016
2459224.29316	13.498	0.02
2459224.29438	13.514	0.019
2459224.2956	13.444	0.018
2459224.57263	13.505	0.016
2459224.57386	13.487	0.016
2459224.57511	13.498	0.016
2459225.7118	13.517	0.016
2459225.71303	13.494	0.015
2459225.71427	13.486	0.015
2459225.78606	13.503	0.018
2459225.78736	13.514	0.018
2459225.78866	13.484	0.018
2459226.30046	13.484	0.016
2459226.30168	13.498	0.016
2459226.30291	13.518	0.016
2459226.56003	13.519	0.016
2459226.56126	13.482	0.016
2459226.56249	13.512	0.016
2459227.79351	13.499	0.014
2459227.79475	13.505	0.013
2459227.79599	13.519	0.014
2459228.76759	13.560	0.019
2459228.76888	13.556	0.019
2459228.77018	13.545	0.018
2459229.77101	13.529	0.018
2459229.77228	13.518	0.017
2459229.77357	13.526	0.018
2459230.75846	13.545	0.018
2459230.75974	13.556	0.019
2459230.76104	13.569	0.019
2459230.77549	13.539	0.017
2459230.7767	13.548	0.016
2459230.77792	13.542	0.015
2459231.8193	13.540	0.016
2459231.82172	13.567	0.017
2459235.58756	13.555	0.018
2459235.58878	13.522	0.017
2459235.59001	13.553	0.017
2459237.66565	13.578	0.021
2459237.66687	13.581	0.022
2459237.66812	13.616	0.022
2459238.72647	13.671	0.058
2459238.72771	13.627	0.04
2459238.72893	13.696	0.102
2459243.77273	13.561	0.026
2459243.77397	13.582	0.025
2459243.77523	13.607	0.025
2459246.70543	13.599	0.026
2459246.70673	13.688	0.028
2459246.70803	13.641	0.028
2459246.71717	13.642	0.027
2459246.71846	13.638	0.027
2459246.71975	13.680	0.027
2459247.77531	13.661	0.023
2459247.77653	13.623	0.024
2459247.77775	13.625	0.025
2459248.71291	13.624	0.021
2459248.71413	13.617	0.021
2459248.71536	13.643	0.02
2459251.78653	13.627	0.015
2459251.78778	13.631	0.015
2459251.78902	13.642	0.015
2459252.69471	13.660	0.021
2459252.69599	13.658	0.02
2459252.69728	13.703	0.021
2459254.66553	13.660	0.02
2459254.66682	13.687	0.02
2459254.66811	13.662	0.02
2459255.68817	13.703	0.021
2459255.68949	13.663	0.019
2459255.69078	13.658	0.02
2459256.73964	13.736	0.045
2459256.74087	13.657	0.038
2459256.7421	13.637	0.039
2459257.70512	13.661	0.016
2459257.70633	13.636	0.016
2459257.70756	13.668	0.016
2459260.67816	13.645	0.019
2459260.6794	13.655	0.019
2459260.68061	13.655	0.019
2459261.63255	13.656	0.018
2459261.63378	13.697	0.018
2459261.63501	13.657	0.018
2459261.67377	13.645	0.018
2459261.675	13.692	0.019
2459261.67622	13.643	0.018
2459262.67145	13.653	0.019
2459262.67269	13.660	0.018
2459262.67391	13.685	0.018
2459265.53412	13.694	0.022
2459265.53541	13.665	0.022
2459265.53669	13.732	0.023
2459267.67511	13.701	0.025
2459267.67639	13.681	0.029
2459267.67766	13.618	0.027
2459269.52359	13.705	0.026
2459269.52482	13.719	0.025
2459269.52606	13.696	0.025
2459269.63116	13.709	0.03
2459269.63245	13.647	0.029
2459269.63376	13.679	0.031
2459269.65146	13.625	0.03
2459269.65275	13.630	0.029
2459269.65404	13.723	0.032
2459270.62295	13.678	0.032
2459270.62426	13.677	0.034
2459270.62556	13.731	0.035
2459270.65084	13.654	0.035
2459270.65214	13.700	0.037
2459270.65343	13.658	0.034
2459271.65837	13.738	0.055
2459271.65966	13.623	0.05
2459271.66095	13.798	0.059
2459273.63922	13.656	0.032
2459273.64051	13.748	0.034
2459273.64181	13.652	0.031
2459275.69688	13.662	0.025
2459275.69809	13.684	0.027
2459275.69931	13.688	0.029
2459276.62965	13.667	0.025
2459276.63096	13.711	0.025
2459276.63225	13.677	0.028
2459276.6762	13.710	0.017
2459276.67745	13.681	0.017
2459276.67866	13.692	0.016
2459277.62865	13.689	0.023
2459277.62999	13.691	0.025
2459277.63128	13.663	0.023
2459278.67683	13.698	0.017
2459278.67802	13.686	0.017
2459278.67925	13.686	0.019
2459279.61897	13.711	0.019
2459279.6202	13.671	0.019
2459279.62143	13.636	0.017
2459280.62271	13.659	0.02
2459280.62399	13.697	0.02
2459280.62528	13.674	0.021
2459282.67194	13.676	0.017
2459283.5702	13.677	0.019
2459283.57142	13.679	0.019
2459283.57266	13.676	0.018
2459284.60481	13.685	0.022
2459284.6061	13.700	0.022
2459284.60741	13.675	0.022
2459286.60256	13.679	0.021
2459286.60386	13.655	0.02
2459286.60515	13.647	0.021
2459287.58088	13.670	0.019
2459287.58208	13.679	0.019
2459287.58332	13.683	0.019
2459288.59353	13.679	0.022
2459288.59482	13.647	0.022
2459288.59611	13.675	0.021
2459288.66621	13.662	0.019
2459288.66739	13.632	0.017
2459288.66861	13.686	0.019
2459291.52064	13.696	0.019
2459291.52187	13.693	0.018
2459291.52309	13.679	0.018
2459293.58743	13.644	0.022
2459293.58873	13.671	0.023
2459293.59002	13.666	0.023
2459294.56316	13.652	0.023
2459294.56445	13.678	0.022
2459294.56577	13.693	0.026
2459294.59094	13.646	0.025
2459294.59225	13.649	0.025
2459294.59354	13.692	0.024
2459297.60854	13.618	0.028
2459297.60977	13.627	0.03
2459297.61099	13.744	0.034
2459298.57742	13.708	0.031
2459298.57871	13.624	0.028
2459298.58001	13.606	0.029
2459299.54031	13.586	0.025
2459299.54159	13.609	0.026
2459299.54289	13.661	0.029
2459300.5559	13.735	0.034
2459300.55719	13.660	0.031
2459300.55848	13.711	0.03
2459301.5533	13.599	0.033
2459301.55452	13.640	0.032
2459301.55574	13.582	0.029
2459303.59929	13.632	0.019
2459303.60051	13.669	0.021
2459303.60174	13.610	0.021
2459304.54297	13.615	0.025
2459304.5442	13.665	0.027
2459304.54542	13.628	0.027
2459305.54678	13.621	0.02
2459305.54801	13.642	0.02
2459305.54922	13.656	0.02
2459306.53746	13.663	0.018
2459306.53869	13.626	0.018
2459306.53991	13.637	0.018
2459307.57496	13.556	0.027
2459307.57624	13.675	0.029
2459307.57755	13.591	0.024
2459307.58882	13.638	0.027
2459308.53167	13.639	0.037
2459308.5329	13.574	0.046
2459308.53413	13.574	0.045
2459309.55516	13.611	0.021
2459310.48151	13.655	0.024
2459310.48282	13.630	0.021
2459310.48412	13.626	0.02
2459311.52773	13.620	0.019
2459311.52899	13.590	0.019
2459311.53026	13.619	0.019
2459314.49612	13.589	0.018
2459314.49734	13.598	0.017
2459314.49856	13.632	0.018
2459314.5324	13.569	0.019
2459314.53367	13.629	0.02
2459316.5177	13.573	0.017
2459316.51893	13.579	0.017
2459316.52016	13.647	0.019
2459318.48158	13.637	0.022
2459318.48287	13.619	0.02
2459318.48414	13.599	0.019
2459320.48066	13.605	0.023
2459320.48313	13.619	0.022
2459321.49212	13.620	0.029
2459321.49469	13.688	0.066
2459322.47662	13.628	0.022
2459322.47789	13.605	0.021
2459322.47917	13.610	0.021
2459324.48639	13.585	0.024
2459324.48764	13.595	0.019
2459324.48887	13.605	0.019
2459324.49009	13.578	0.018
2459325.52449	13.602	0.027
2459325.52695	13.538	0.031
2459328.46399	13.538	0.027
2459328.4652	13.543	0.023
2459329.47403	13.494	0.028
2459329.47532	13.524	0.028
2459329.47657	13.546	0.027
2459331.47578	13.539	0.033
2459331.47699	13.533	0.031
2459331.47821	13.491	0.031
2459332.47141	13.485	0.024
2459332.47264	13.542	0.025
2459332.47387	13.541	0.025
2459334.4553	13.549	0.033
2459334.45652	13.512	0.029
2459334.45784	13.533	0.026
2459336.4613	13.524	0.02
2459336.46252	13.464	0.02
2459336.46375	13.512	0.021
2459338.45409	13.494	0.032
2459338.45538	13.412	0.025
2459404.94109	12.391	0.019
2459404.94239	12.347	0.02
2459406.9339	12.324	0.022
2459406.9352	12.324	0.018
2459406.9365	12.312	0.016
2459409.92705	12.361	0.012
2459409.92836	12.366	0.012
2459409.92967	12.360	0.012
2459411.91938	12.454	0.01
2459411.92063	12.462	0.01
2459411.92187	12.458	0.011
2459413.6751	12.549	0.011
2459413.6764	12.543	0.011
2459413.67763	12.552	0.012
2459420.91244	12.820	0.021
2459420.91368	12.788	0.021
2459426.66486	12.930	0.014
2459426.66609	12.979	0.015
2459426.66734	12.928	0.015
2459429.65986	12.960	0.013
2459429.66124	12.959	0.013
2459429.66246	12.928	0.013
2459430.88426	12.997	0.014
2459430.8855	13.002	0.014
2459430.88674	12.990	0.014
2459431.8887	12.982	0.016
2459431.89001	13.006	0.016
2459431.8913	12.985	0.015
2459432.88134	13.036	0.018
2459432.88263	13.048	0.019
2459432.88394	12.987	0.017
2459433.88163	13.032	0.016
2459433.88292	13.004	0.016
2459433.88421	13.052	0.017
2459436.62567	13.037	0.014
2459436.62693	13.048	0.014
2459436.62818	13.070	0.014
2459437.61924	13.056	0.013
2459437.62067	13.073	0.014
2459437.62198	13.072	0.014
2459438.86781	13.054	0.016
2459438.86912	13.048	0.016
2459438.87042	13.067	0.016
2459439.86404	13.074	0.013
2459439.86528	13.067	0.013
2459439.86652	13.086	0.014
2459440.89839	13.120	0.017
2459440.8997	13.115	0.015
2459440.901	13.095	0.015
2459443.85608	13.135	0.016
2459444.85453	13.106	0.014
2459444.85577	13.098	0.014
2459444.85702	13.095	0.014
2459447.84569	13.106	0.028
2459447.847	13.106	0.026
2459447.84828	13.188	0.026
2459453.82831	13.123	0.021
2459453.82962	13.133	0.021
2459453.83092	13.149	0.021
2459454.83222	13.167	0.019
2459454.83349	13.177	0.019
2459454.83475	13.204	0.017
2459456.84493	13.189	0.015
2459456.84617	13.193	0.016
2459456.84741	13.215	0.017
2459458.9762	13.592	0.045
2459458.97743	13.242	0.033
2459458.97867	13.300	0.098
2459459.5644	13.223	0.016
2459459.56564	13.234	0.016
2459459.80684	13.242	0.015
2459459.80808	13.239	0.015
2459459.80934	13.201	0.015
2459460.97234	13.229	0.02
2459460.97357	13.268	0.022
2459460.9748	13.229	0.022
2459461.97619	13.296	0.02
2459461.97743	13.293	0.021
2459461.97869	13.271	0.022
2459462.5667	13.238	0.015
2459465.54427	13.324	0.016
2459465.5455	13.358	0.016
2459465.54673	13.313	0.016
2459466.53998	13.338	0.017
2459466.54122	13.332	0.018
2459466.54246	13.328	0.018
2459466.89212	13.361	0.015
2459466.89336	13.341	0.015
2459466.8946	13.328	0.016
2459467.98279	13.365	0.021
2459467.98403	13.342	0.022
2459467.98527	13.319	0.024
2459472.76747	13.415	0.022
2459472.76871	13.414	0.022
2459472.76996	13.407	0.02
2459473.90662	13.470	0.02
2459473.90787	13.464	0.024
2459473.90911	13.429	0.024
2459475.77044	13.492	0.035
2459475.77176	13.408	0.03
2459475.77305	13.515	0.034
2459478.75423	13.475	0.043
2459478.75552	13.587	0.049
2459478.75683	13.462	0.043
2459480.74608	13.480	0.038
2459480.74738	13.587	0.04
2459480.74867	13.521	0.038
2459481.50108	13.541	0.03
2459481.50232	13.514	0.031
2459481.50356	13.484	0.028
2459482.64467	13.619	0.038
2459482.64591	13.643	0.042
2459482.64725	13.530	0.036
2459483.54229	13.551	0.032
2459483.54354	13.457	0.027
2459483.54478	13.601	0.033
2459483.6218	13.533	0.028
2459483.62304	13.578	0.026
2459483.62428	13.598	0.027
2459486.72788	13.625	0.026
2459486.72918	13.541	0.022
2459486.73046	13.585	0.024
2459487.94913	13.577	0.022
2459487.95037	13.582	0.022
2459487.95161	13.530	0.02
2459489.98084	13.610	0.017
2459489.98208	13.616	0.017
2459492.45825	13.659	0.022
2459492.45948	13.631	0.02
2459492.46073	13.600	0.02
2459494.72197	13.588	0.098
2459495.06718	13.621	0.015
2459495.06845	13.601	0.014
2459495.06971	13.629	0.015
2459496.50111	13.650	0.019
2459496.50238	13.640	0.019
2459499.5652	13.631	0.018
2459499.56666	13.649	0.018
2459499.56798	13.715	0.018
2459500.46919	13.743	0.101
2459500.47055	13.576	0.056
2459500.47203	13.550	0.045
2459500.87945	13.664	0.023
2459500.88075	13.668	0.023
2459500.88206	13.675	0.023
2459501.90867	13.643	0.017
2459501.90992	13.633	0.017
2459501.91118	13.623	0.017
2459505.67464	13.607	0.036
2459505.67587	13.690	0.034
2459505.67712	13.684	0.038
2459506.70509	13.656	0.037
2459506.70633	13.612	0.036
2459506.70758	13.679	0.036
2459506.73942	13.657	0.03
2459506.74068	13.638	0.03
2459506.74192	13.650	0.033
2459507.751	13.702	0.039
2459507.75228	13.706	0.043
2459507.75359	13.587	0.038
2459507.76639	13.731	0.037
2459507.76762	13.784	0.044
2459507.76886	13.673	0.035
2459508.88284	13.651	0.042
2459508.88413	13.691	0.044
2459508.88543	13.632	0.045
2459511.01718	13.632	0.024
2459511.01845	13.677	0.023
2459511.01971	13.623	0.022
2459511.0444	13.653	0.023
2459511.04565	13.663	0.021
2459511.04693	13.628	0.022
2459513.66019	13.659	0.022
2459513.66144	13.696	0.023
2459513.66269	13.720	0.023
2459514.84192	13.664	0.021
2459514.84318	13.697	0.021
2459514.84442	13.702	0.022
2459515.77802	13.669	0.02
2459515.77926	13.717	0.021
2459515.7805	13.687	0.02
2459516.73554	13.715	0.058
2459516.73685	13.784	0.06
2459516.73816	13.526	0.074
2459516.82921	13.674	0.021
2459516.83045	13.713	0.02
2459516.83168	13.731	0.021
2459516.84818	13.696	0.02
2459516.84942	13.696	0.02
2459516.85066	13.712	0.02
2459517.69358	13.699	0.019
2459517.69483	13.682	0.02
2459517.69607	13.661	0.019
2459517.70987	13.674	0.022
2459517.71117	13.702	0.023
2459517.71249	13.657	0.022
2459520.99816	13.692	0.016
2459520.99942	13.682	0.015
2459521.00068	13.705	0.015
2459523.46191	13.690	0.019
2459523.46316	13.695	0.018
2459523.46441	13.684	0.019
2459523.52653	13.687	0.024
2459523.52777	13.729	0.027
2459523.52901	13.675	0.025
2459525.49322	13.730	0.019
2459525.49445	13.691	0.018
2459525.4957	13.676	0.019
2459529.6074	13.778	0.033
2459529.6087	13.670	0.03
2459529.60998	13.711	0.032
2459530.82099	13.714	0.019
2459530.82221	13.719	0.018
2459530.82344	13.725	0.019
2459531.81992	13.699	0.02
2459531.82042	13.688	0.017
2459531.82166	13.725	0.018
2459531.82289	13.715	0.018
2459532.80756	13.728	0.019
2459532.8088	13.748	0.019
2459532.81004	13.681	0.018
2459534.78248	13.751	0.032
2459534.78373	13.654	0.031
2459534.78499	13.694	0.029
2459535.88899	13.753	0.034
2459535.89023	13.741	0.033
2459535.89146	13.819	0.041
2459535.94616	13.826	0.099
2459535.94741	13.605	0.085
2459535.94866	13.631	0.089
2459537.38253	13.686	0.044
2459537.38377	13.700	0.043
2459537.38501	13.852	0.055
2459538.77166	13.631	0.045
2459538.7729	13.760	0.051
2459538.77416	13.731	0.05
2459538.84046	13.818	0.044
2459538.84171	13.701	0.041
2459538.84298	13.800	0.04
2459538.87824	13.743	0.04
2459538.87949	13.773	0.048
2459538.88073	13.604	0.037
2459541.77609	13.625	0.181
2459541.77735	13.936	0.105
2459541.7786	13.603	0.191
2459542.62774	13.766	0.021
2459542.62898	13.731	0.02
2459542.63022	13.742	0.02
2459543.85125	13.784	0.025
2459543.8525	13.698	0.024
2459543.85374	13.759	0.024
2459544.74086	13.727	0.024
2459544.74214	13.854	0.025
2459544.74344	13.751	0.023
2459549.51291	13.720	0.019
2459549.51416	13.696	0.019
2459549.5154	13.741	0.018
2459550.82729	13.758	0.018
2459550.82854	13.725	0.018
2459550.82976	13.749	0.018
2459552.89524	13.744	0.018
2459552.89648	13.762	0.018
2459552.89772	13.702	0.018
2459554.72472	13.761	0.022
2459554.72602	13.725	0.022
2459554.72729	13.729	0.021
2459555.69764	13.753	0.021
2459555.69888	13.740	0.02
2459555.70013	13.725	0.02
2459555.70523	13.724	0.02
2459555.70649	13.740	0.02
2459555.70774	13.760	0.02
2459558.46569	13.748	0.019
2459558.46691	13.695	0.019
2459558.46816	13.719	0.019
2459560.38166	13.711	0.021
2459560.38293	13.751	0.022
2459560.38417	13.770	0.021
2459562.88474	13.753	0.022
2459562.88598	13.708	0.021
2459562.88722	13.726	0.022
2459564.7024	13.752	0.05
2459564.70364	13.720	0.115
2459564.70489	13.714	0.049
2459564.77608	13.661	0.03
2459564.77731	13.729	0.04
2459564.77855	13.768	0.044
2459565.35117	13.743	0.035
2459565.35252	13.785	0.045
2459565.41363	13.646	0.113
2459566.70009	13.768	0.04
2459566.70139	13.765	0.032
2459566.70269	13.789	0.036
2459570.70889	13.844	0.207
2459570.71013	14.165	0.187
2459570.72281	13.755	0.038
2459570.74991	13.793	0.033
2459574.62767	13.726	0.06
2459574.62892	13.769	0.065
2459574.63015	13.664	0.044
2459577.7141	13.722	0.018
2459577.71533	13.698	0.019
2459577.71658	13.734	0.019
2459578.80428	13.714	0.019
2459578.80552	13.699	0.02
2459578.80678	13.709	0.02
